Activity Date,Activity Name,distance_miles,duration_min,pace_min_per_mile,avg_hr,max_hr,csv_distance_miles,csv_duration_min,csv_pace,csv_avg_hr,csv_max_hr,csv_elevation_gain,csv_calories,fit_distance_miles,fit_duration_min,fit_pace,fit_avg_hr,fit_max_hr,fit_min_hr,fit_zone1_pct,fit_zone2_pct,fit_zone3_pct,fit_zone4_pct,fit_zone5_pct,fit_elevation_gain_m,fit_elevation_loss_m,fit_avg_cadence,fit_pace_variability,is_long_run,is_tempo,is_speed_work,is_easy,is_marathon,is_bonked
"Dec 4, 2025, 2:19:06 AM",Morning Run,4.87,39.97,8.21,166.1,183,4.87,39.33,8.08,166.0,183.0,6.0,493.0,4.87,39.97,8.21,166.1,183,115,0.0,0.6,15.8,36.0,47.5,56.4,55.4,172.5,,False,False,False,False,False,False
"Dec 4, 2025, 2:03:12 AM",Morning Run,1.23,9.98,8.11,153.9,167,1.23,9.93,8.07,154.0,167.0,5.0,116.0,1.23,9.98,8.11,153.9,167,103,1.0,4.3,31.5,63.2,0.0,14.2,11.0,175.5,,False,False,False,False,False,False
"Dec 3, 2025, 2:01:49 AM",Tempo,5.72,45.4,7.93,164.7,181,5.72,43.53,7.61,165.0,181.0,15.0,543.0,5.72,45.4,7.93,164.7,181,91,0.8,0.9,9.4,51.0,37.9,58.2,63.8,176.3,,False,True,False,False,False,False
"Dec 1, 2025, 2:45:49 AM",Morning Run,4.08,47.97,11.77,133.8,155,4.08,36.5,8.95,134.0,155.0,15.0,371.0,4.08,47.97,11.77,133.8,155,77,5.2,24.3,69.3,1.2,0.0,53.0,54.4,175.8,,False,False,False,True,False,False
"Nov 30, 2025, 2:13:21 AM",Morning Run,8.88,92.25,10.39,143.7,163,8.88,75.05,8.45,144.0,163.0,9.0,818.0,8.88,92.25,10.39,143.7,163,66,2.5,14.4,44.9,38.2,0.0,85.0,90.2,175.8,,False,False,False,True,False,False
"Nov 28, 2025, 6:25:39 AM",Morning Run,3.81,34.5,9.04,138.4,165,3.83,34.5,9.01,138.0,165.0,0.0,350.0,3.81,34.5,9.04,138.4,165,72,2.4,29.4,53.9,14.3,0.0,0,0,172.9,,False,False,False,True,False,False
"Nov 26, 2025, 2:08:10 AM",Bit of Everything Intervals,5.71,45.07,7.89,165.5,181,5.71,45.0,7.88,166.0,181.0,4.0,556.0,5.71,45.07,7.89,165.5,181,115,0.0,0.6,7.3,52.5,39.6,61.6,60.4,174.0,,False,True,False,False,False,False
"Nov 26, 2025, 1:56:07 AM",Morning Run,1.24,10.62,8.58,144.4,157,1.24,10.62,8.56,145.0,157.0,4.0,116.0,1.24,10.62,8.58,144.4,157,73,4.4,5.0,58.8,31.8,0.0,14.6,12.0,173.1,,False,False,False,False,False,False
"Nov 24, 2025, 2:15:03 AM",Morning Run,4.82,38.23,7.92,156.4,173,4.82,37.82,7.85,157.0,173.0,6.0,450.0,4.82,38.23,7.92,156.4,173,71,1.3,1.4,32.6,52.5,12.2,49.2,51.2,176.6,,False,True,False,False,False,False
"Nov 23, 2025, 6:39:37 AM",RunClub W13,3.82,45.1,11.8,145.8,176,4.87,41.38,8.5,142.0,176.0,0.0,429.0,3.82,45.1,11.8,145.8,176,75,9.7,17.0,27.3,41.6,4.4,0,0,165.8,,False,False,False,True,False,False
"Nov 22, 2025, 1:17:37 AM",Morning Run,8.36,72.0,8.61,153.1,175,8.36,70.15,8.39,153.0,175.0,9.0,802.0,8.36,72.0,8.61,153.1,175,65,1.2,1.4,41.6,54.4,1.3,92.2,99.2,173.1,,False,False,False,False,False,False
"Nov 20, 2025, 7:28:14 AM",Lunch Run,3.61,30.23,8.37,130.2,142,3.12,30.23,9.69,130.0,142.0,0.0,278.0,3.61,30.23,8.37,130.2,142,77,2.6,68.9,28.5,0.0,0.0,0,0,170.0,,False,False,False,False,False,False
"Nov 19, 2025, 2:10:21 AM",Morning Run,5.79,45.52,7.86,163.6,184,5.79,45.52,7.86,164.0,184.0,6.0,564.0,5.79,45.52,7.86,163.6,184,84,0.8,1.3,17.6,40.6,39.7,65.8,69.6,177.1,,False,True,False,False,False,False
"Nov 18, 2025, 2:33:50 AM",Morning Run,2.55,20.82,8.15,165.1,178,2.55,19.23,7.54,165.0,178.0,9.0,243.0,2.55,20.82,8.15,165.1,178,87,2.0,1.6,7.3,49.1,40.0,33.6,31.8,177.4,,False,False,False,False,False,False
"Nov 14, 2025, 6:36:55 AM",Morning Run,1.32,14.03,10.66,134.2,144,1.32,14.03,10.63,134.0,144.0,0.0,141.0,1.32,14.03,10.66,134.2,144,93,5.2,18.8,76.0,0.0,0.0,0,0,155.2,,False,False,False,True,False,False
"Nov 12, 2025, 3:13:10 PM",Evening Run,2.09,20.22,9.67,146.9,175,2.09,15.93,7.62,154.0,175.0,0.0,219.0,2.09,20.22,9.67,146.9,175,70,12.4,11.6,18.5,53.4,4.2,0.8,0,181.3,,False,False,False,True,False,False
"Nov 11, 2025, 2:05:43 AM",Morning Run,4.38,40.83,9.33,130.6,141,4.37,40.83,9.34,131.0,141.0,1.0,402.0,4.38,40.83,9.33,130.6,141,113,0.0,58.7,41.3,0.0,0.0,42.2,48.2,175.9,,False,False,False,True,False,False
"Nov 9, 2025, 3:07:07 AM",Morning Run,2.58,27.8,10.79,121.7,129,2.58,27.8,10.78,122.0,129.0,10.0,242.0,2.58,27.8,10.79,121.7,129,81,2.6,97.4,0.0,0.0,0.0,26.0,29.2,172.2,,False,False,False,True,False,False
"Nov 2, 2025, 2:47:18 PM",New York Marathon,26.58,214.3,8.06,155.8,166,26.58,212.95,8.01,156.0,166.0,298.0,2425.0,26.58,214.3,8.06,155.8,166,111,0.0,0.1,19.5,80.3,0.0,417.6,421.0,180.4,,True,False,False,False,True,False
"Nov 1, 2025, 1:36:51 PM",Tracksmith Shakeout,3.13,41.53,13.28,132.1,164,3.13,38.92,12.43,133.0,164.0,28.0,358.0,3.13,41.53,13.28,132.1,164,70,10.2,39.8,37.4,12.6,0.0,79.8,72.8,172.9,,False,False,False,True,False,False
"Oct 28, 2025, 1:29:09 AM",Morning Run,6.27,62.35,9.95,150.8,169,6.27,51.15,8.16,151.0,169.0,9.0,578.0,6.27,62.35,9.95,150.8,169,99,1.4,1.0,51.0,46.6,0.0,67.0,70.2,178.3,,False,False,False,True,False,False
"Oct 25, 2025, 1:16:09 AM",Taper 🥳,12.93,102.32,7.91,155.3,175,12.93,99.2,7.67,155.0,175.0,35.0,1165.0,12.93,102.32,7.91,155.3,175,87,0.5,0.7,37.3,59.6,1.9,141.8,144.4,180.1,,False,True,False,False,False,False
"Oct 23, 2025, 1:05:55 AM",Morning Run,4.52,44.33,9.81,143.3,161,4.52,40.4,8.94,144.0,161.0,20.0,429.0,4.52,44.33,9.81,143.3,161,87,3.5,9.1,75.0,12.4,0.0,63.6,59.6,172.3,,False,False,False,True,False,False
"Oct 21, 2025, 1:23:01 PM",Afternoon Run,0.67,17.57,26.16,79.2,118,0.67,10.42,15.55,86.0,118.0,3.0,68.0,0.67,17.57,26.16,79.2,118,54,89.2,10.8,0.0,0.0,0.0,27.2,27.2,143.9,,False,False,False,True,False,False
"Oct 21, 2025, 1:24:04 AM",Trax,7.4,66.0,8.92,148.7,170,7.4,60.07,8.12,149.0,170.0,13.0,671.0,7.4,66.0,8.92,148.7,170,65,2.6,22.0,23.6,51.8,0.0,69.0,73.0,178.2,,False,False,False,False,False,False
"Oct 20, 2025, 1:19:11 PM",Afternoon Run,0.75,14.48,19.38,92.9,110,0.75,11.28,15.04,93.0,110.0,2.0,74.0,0.75,14.48,19.38,92.9,110,54,100.0,0.0,0.0,0.0,0.0,21.2,21.2,146.1,,False,False,False,True,False,False
"Oct 19, 2025, 12:25:38 AM",Last one,22.01,183.45,8.33,159.1,172,22.01,173.8,7.9,159.0,172.0,62.0,2047.0,22.01,183.45,8.33,159.1,172,80,0.5,1.5,20.5,75.2,2.3,246.0,246.2,179.6,,True,False,False,False,False,False
"Oct 17, 2025, 2:05:11 AM",Morning Run,4.39,38.2,8.69,141.6,158,4.39,38.2,8.7,142.0,158.0,3.0,409.0,4.39,38.2,8.69,141.6,158,68,1.7,2.4,90.5,5.5,0.0,52.8,55.0,175.9,,False,False,False,False,False,False
"Oct 16, 2025, 2:44:42 AM",Morning Run,5.14,43.7,8.51,154.9,177,5.14,42.35,8.24,155.0,177.0,10.0,490.0,5.14,43.7,8.51,154.9,177,77,0.9,3.1,37.1,37.3,21.7,80.8,87.6,175.8,,False,False,False,False,False,False
"Oct 14, 2025, 1:15:43 PM",Kids Academy,0.82,12.75,15.48,109.7,125,0.82,10.82,13.2,110.0,125.0,3.0,83.0,0.82,12.75,15.48,109.7,125,68,55.6,44.4,0.0,0.0,0.0,20.4,17.6,162.7,,False,False,False,True,False,False
"Oct 14, 2025, 3:19:38 AM",Morning Run,0.1,48.75,,113.0,152,0.1,1.07,,122.0,125.0,0.0,10.0,0.1,48.75,,113.0,152,73,53.8,34.4,11.7,0.1,0.0,0,0,158.8,,False,False,False,False,False,False
"Oct 14, 2025, 1:41:47 AM",EZ Social,6.22,62.77,10.09,129.1,150,6.22,57.27,9.21,129.0,150.0,15.0,553.0,6.22,62.77,10.09,129.1,150,88,4.9,65.6,29.6,0.0,0.0,73.8,78.8,174.0,,False,False,False,True,False,False
"Oct 13, 2025, 1:59:39 AM",Morning Run,5.12,46.68,9.12,139.6,155,5.12,46.23,9.03,140.0,155.0,3.0,480.0,5.12,46.68,9.12,139.6,155,83,1.2,7.9,89.2,1.8,0.0,61.2,66.0,176.2,,False,False,False,True,False,False
"Oct 11, 2025, 1:27:38 AM",LR,20.0,169.78,8.49,156.5,172,20.0,161.08,8.05,157.0,172.0,139.0,1855.0,20.0,169.78,8.49,156.5,172,65,0.7,7.3,16.8,73.5,1.8,289.4,294.0,178.6,,True,False,False,False,False,False
"Oct 9, 2025, 7:08:25 AM",EZ,6.49,60.17,9.28,124.6,150,6.43,60.17,9.36,125.0,150.0,0.0,471.0,6.49,60.17,9.28,124.6,150,87,11.5,69.3,19.2,0.0,0.0,0,0,177.3,,False,False,False,True,False,False
"Oct 8, 2025, 3:38:28 PM",Evening Run,0.74,6.52,8.81,158.9,167,0.74,6.52,8.81,159.0,167.0,0.0,77.0,0.74,6.52,8.81,158.9,167,128,0.0,2.0,8.9,89.0,0.0,0,0,177.3,,False,False,False,False,False,False
"Oct 8, 2025, 3:06:13 PM",Evening Run,3.28,29.23,8.9,165.2,181,3.29,22.48,6.83,166.0,181.0,0.0,366.0,3.28,29.23,8.9,165.2,181,88,1.2,0.7,7.5,51.3,39.3,0,6.2,179.2,,False,False,False,False,False,False
"Oct 8, 2025, 2:41:12 PM",Evening Run,0.26,2.25,,131.9,146,0.26,2.2,,132.0,146.0,6.0,23.0,0.26,2.25,,131.9,146,85,16.2,19.9,64.0,0.0,0.0,6.2,0,175.3,,False,False,False,False,False,False
"Oct 7, 2025, 1:30:57 PM",Afternoon Run,1.09,23.92,22.02,101.3,122,1.09,17.55,16.1,106.0,122.0,2.0,117.0,1.09,23.92,22.02,101.3,122,57,81.8,18.2,0.0,0.0,0.0,39.2,40.8,142.6,,False,False,False,True,False,False
"Oct 7, 2025, 1:18:07 AM",Fly over SZR,7.75,75.8,9.79,143.1,175,7.75,68.6,8.85,143.0,175.0,94.0,725.0,7.75,75.8,9.79,143.1,175,64,3.6,16.9,53.4,21.9,4.1,150.0,156.2,175.4,,False,False,False,True,False,False
"Oct 6, 2025, 6:37:57 AM",EZ,4.81,40.13,8.35,126.2,133,4.35,40.13,9.23,126.0,133.0,0.0,329.0,4.81,40.13,8.35,126.2,133,73,1.7,96.9,1.4,0.0,0.0,0,0,178.2,,False,False,False,False,False,False
"Oct 5, 2025, 5:17:58 AM",Hyrox run,1.35,12.18,9.03,147.0,161,1.4,12.18,8.7,147.0,161.0,0.0,134.0,1.35,12.18,9.03,147.0,161,108,0.4,3.3,77.9,18.4,0.0,0,0,170.2,,False,False,False,True,False,False
"Oct 5, 2025, 4:32:44 AM",Morning Run,0.22,41.87,,116.0,151,0.22,2.32,,113.0,129.0,0.0,19.0,0.22,41.87,,116.0,151,70,43.9,38.5,17.6,0.0,0.0,0,0,164.0,,False,False,False,False,False,False
"Oct 5, 2025, 1:47:22 AM",Recovery,4.65,45.65,9.81,128.1,138,4.65,44.58,9.59,128.0,138.0,0.0,417.0,4.65,45.65,9.81,128.1,138,65,3.0,74.3,22.7,0.0,0.0,49.8,49.8,175.9,,False,False,False,True,False,False
"Oct 4, 2025, 1:11:36 AM",Alp Furjan + Flat Pickups,18.71,158.8,8.49,151.8,171,18.71,155.02,8.29,152.0,171.0,199.0,1729.0,18.71,158.8,8.49,151.8,171,68,0.6,5.9,36.3,57.2,0.1,308.6,311.8,177.7,,True,False,False,False,False,False
"Oct 2, 2025, 2:19:29 PM",Academy,0.35,6.35,,101.1,134,0.35,3.85,,101.0,134.0,0.0,26.0,0.35,6.35,,101.1,134,66,61.7,29.4,8.9,0.0,0.0,4.2,5.2,168.2,,False,False,False,False,False,False
"Oct 2, 2025, 1:31:53 PM",Afternoon Run,1.59,26.22,16.52,100.1,131,1.59,23.8,14.97,102.0,131.0,3.0,145.0,1.59,26.22,16.52,100.1,131,74,77.5,22.5,0.0,0.0,0.0,36.2,33.6,152.6,,False,False,False,True,False,False
"Oct 2, 2025, 7:49:32 AM",Lunch Run,6.59,64.12,9.73,133.1,151,6.71,60.48,9.01,131.0,151.0,0.0,552.0,6.59,64.12,9.73,133.1,151,72,1.9,52.9,45.2,0.0,0.0,0,0,177.2,,False,False,False,True,False,False
"Oct 1, 2025, 3:38:01 PM",Pacing 🐥,1.86,17.4,9.34,137.0,148,1.86,17.15,9.22,137.0,148.0,14.0,178.0,1.86,17.4,9.34,137.0,148,94,4.1,11.2,84.7,0.0,0.0,31.2,29.0,175.0,,False,False,False,True,False,False
"Oct 1, 2025, 4:44:10 AM",Morning Run,5.33,50.3,9.43,119.0,150,5.25,50.3,9.58,119.0,150.0,0.0,357.0,5.33,50.3,9.43,119.0,150,72,21.6,66.9,11.6,0.0,0.0,0,0,176.9,,False,False,False,True,False,False
"Sep 30, 2025, 1:18:54 PM",Afternoon Run,0.96,25.22,26.37,101.6,122,0.96,14.68,15.29,104.0,122.0,0.0,105.0,0.96,25.22,26.37,101.6,122,67,84.1,15.9,0.0,0.0,0.0,37.6,42.0,142.8,,False,False,False,True,False,False
"Sep 30, 2025, 1:22:30 AM",Morning Run,7.16,69.52,9.71,147.7,173,7.16,60.1,8.39,148.0,173.0,15.0,782.0,7.16,69.52,9.71,147.7,173,88,1.6,26.7,24.0,42.9,4.8,77.0,81.2,177.2,,False,False,False,True,False,False
"Sep 29, 2025, 1:36:10 PM",Mst kids,1.07,20.72,19.4,102.2,127,1.07,18.37,17.17,103.0,127.0,0.0,117.0,1.07,20.72,19.4,102.2,127,74,70.1,29.9,0.0,0.0,0.0,30.0,32.6,155.4,,False,False,False,True,False,False
"Sep 29, 2025, 1:31:41 AM",Morning Run,6.02,55.52,9.23,140.5,164,6.01,52.82,8.79,141.0,164.0,25.0,660.0,6.02,55.52,9.23,140.5,164,93,1.7,14.0,74.0,10.4,0.0,77.6,81.8,181.9,,False,False,False,True,False,False
"Sep 28, 2025, 2:15:03 AM",Desert Melia Cross Country,9.32,70.48,7.56,168.7,176,9.32,70.48,7.56,169.0,176.0,84.0,1024.0,9.32,70.48,7.56,168.7,176,125,0.0,0.3,1.2,56.6,41.8,134.4,137.0,182.3,,False,True,False,False,False,False
"Sep 28, 2025, 1:56:45 AM",Morning Run,0.78,7.37,9.46,140.2,160,0.78,7.37,9.45,140.0,160.0,7.0,86.0,0.78,7.37,9.46,140.2,160,97,5.0,8.6,64.3,22.1,0.0,13.0,9.6,172.4,,False,False,False,True,False,False
"Sep 27, 2025, 7:59:41 AM",Lunch Run,4.61,45.95,9.96,122.7,169,4.61,45.95,9.97,123.0,169.0,0.0,347.0,4.61,45.95,9.96,122.7,169,71,20.2,67.3,2.9,9.6,0.0,0,0,174.0,,False,False,False,True,False,False
"Sep 25, 2025, 1:32:46 PM",MST Academy,1.97,53.55,27.22,97.8,126,1.97,37.3,18.93,100.0,126.0,2.0,178.0,1.97,53.55,27.22,97.8,126,61,84.2,15.8,0.0,0.0,0.0,55.2,62.4,150.1,,False,False,False,True,False,False
"Sep 25, 2025, 1:29:00 AM",Morning Run,7.8,65.72,8.43,151.9,173,7.8,63.23,8.11,152.0,173.0,14.0,850.0,7.8,65.72,8.43,151.9,173,64,1.4,12.5,28.4,46.8,11.0,76.8,82.2,179.0,,False,False,False,False,False,False
"Sep 23, 2025, 1:14:09 PM",MST Academy,2.49,78.75,31.64,95.5,121,2.49,42.3,16.99,96.0,121.0,4.0,273.0,2.49,78.75,31.64,95.5,121,67,95.6,4.4,0.0,0.0,0.0,54.0,51.2,156.7,,False,False,False,True,False,False
"Sep 23, 2025, 1:20:34 AM",Drenched,6.6,64.53,9.77,145.5,173,6.6,58.15,8.81,146.0,173.0,6.0,720.0,6.6,64.53,9.77,145.5,173,78,2.6,26.9,28.2,31.8,10.5,65.2,71.4,176.1,,False,False,False,True,False,False
"Sep 22, 2025, 2:28:40 PM",Academy kids,0.33,3.88,,121.0,140,0.33,3.32,,122.0,140.0,0.0,36.0,0.33,3.88,,121.0,140,78,21.3,58.4,20.3,0.0,0.0,4.2,2.6,171.9,,False,False,False,False,False,False
"Sep 22, 2025, 1:34:40 PM",Academy,1.77,25.47,14.37,116.7,135,1.77,21.62,12.21,116.0,135.0,1.0,194.0,1.77,25.47,14.37,116.7,135,66,32.7,65.8,1.5,0.0,0.0,32.8,33.2,164.6,,False,False,False,True,False,False
"Sep 22, 2025, 1:09:29 PM",Afternoon Run,0.28,4.32,,97.9,118,0.28,2.83,,98.0,118.0,0.0,21.0,0.28,4.32,,97.9,118,66,69.2,30.8,0.0,0.0,0.0,3.4,7.0,173.9,,False,False,False,False,False,False
"Sep 22, 2025, 2:14:30 AM",Morning Run,4.57,40.43,8.85,146.3,162,4.57,40.27,8.81,146.0,162.0,32.0,501.0,4.57,40.43,8.85,146.3,162,61,2.1,5.3,65.4,27.2,0.0,69.8,71.0,176.3,,False,False,False,False,False,False
"Sep 20, 2025, 1:26:41 AM",Morning Run,17.47,146.43,8.38,154.8,173,17.47,141.12,8.08,155.0,173.0,34.0,1908.0,17.47,146.43,8.38,154.8,173,91,0.7,2.7,27.8,63.8,5.0,214.6,222.2,179.2,,True,False,False,False,False,False
"Sep 18, 2025, 1:43:30 PM",Afternoon Run,1.82,40.27,22.1,91.9,118,1.82,35.47,19.49,92.0,118.0,0.0,199.0,1.82,40.27,22.1,91.9,118,68,90.7,9.3,0.0,0.0,0.0,35.6,42.0,142.9,,False,False,False,True,False,False
"Sep 18, 2025, 6:46:57 AM",Morning Run,3.2,42.27,13.21,114.8,128,3.2,41.78,13.06,115.0,128.0,0.0,262.0,3.2,42.27,13.21,114.8,128,75,33.4,66.6,0.0,0.0,0.0,0,0,171.0,,False,False,False,True,False,False
"Sep 17, 2025, 3:07:19 PM",DCS Track,2.88,26.47,9.18,156.5,176,2.88,20.27,7.04,162.0,176.0,0.0,305.0,2.88,26.47,9.18,156.5,176,87,5.6,6.3,17.7,39.1,31.3,0,2.6,182.1,,False,False,False,True,False,False
"Sep 17, 2025, 2:35:42 PM",Evening Run,0.57,5.92,10.44,126.6,137,0.57,5.83,10.23,127.0,137.0,0.0,55.0,0.57,5.92,10.44,126.6,137,79,9.3,62.9,27.8,0.0,0.0,0,0,170.5,,False,False,False,True,False,False
"Sep 17, 2025, 4:32:50 AM",Morning Run,1.29,49.35,38.16,127.4,172,1.29,17.33,13.43,138.0,172.0,0.0,163.0,1.29,49.35,38.16,127.4,172,78,29.8,26.4,27.7,15.1,1.0,0,0,155.5,,False,False,False,True,False,False
"Sep 16, 2025, 1:34:17 PM",Academy kids,2.56,30.58,11.94,129.1,154,2.56,26.53,10.36,129.0,154.0,7.0,241.0,2.56,30.58,11.94,129.1,154,73,13.4,46.0,35.8,4.8,0.0,48.4,51.4,173.0,,False,False,False,True,False,False
"Sep 16, 2025, 5:20:36 AM",Morning Run,0.27,3.12,,152.9,172,0.27,3.12,,153.0,172.0,0.0,34.0,0.27,3.12,,152.9,172,100,5.9,5.9,22.9,59.0,6.4,0,0,164.5,,False,False,False,False,False,False
"Sep 16, 2025, 1:36:38 AM",Trax Intervals,6.34,64.62,10.2,144.3,174,6.34,57.17,9.02,144.0,174.0,17.0,595.0,6.34,64.62,10.2,144.3,174,77,2.1,26.7,33.0,35.1,3.1,68.2,68.4,176.1,,False,False,False,True,False,False
"Sep 15, 2025, 1:38:45 PM",Academy Kids,1.87,26.4,14.14,118.8,151,1.87,21.78,11.65,120.0,151.0,4.0,194.0,1.87,26.4,14.14,118.8,151,67,35.1,49.7,15.2,0.0,0.0,41.0,39.0,166.8,,False,False,False,True,False,False
"Sep 15, 2025, 1:42:40 AM",Morning Run,4.42,44.18,10.01,133.2,165,4.41,41.13,9.33,133.0,165.0,31.0,395.0,4.42,44.18,10.01,133.2,165,69,3.3,41.9,50.7,4.1,0.0,87.4,87.2,176.4,,False,False,False,True,False,False
"Sep 13, 2025, 1:19:05 AM",Alp Furjan,16.31,148.45,9.1,151.3,168,16.31,142.05,8.71,151.0,168.0,316.0,1511.0,16.31,148.45,9.1,151.3,168,74,0.3,4.0,44.7,50.9,0.0,384.4,389.4,177.6,,True,False,False,True,False,False
"Sep 11, 2025, 6:15:14 AM",EZ,8.19,71.47,8.73,123.8,140,7.77,70.9,9.12,124.0,140.0,0.0,501.0,8.19,71.47,8.73,123.8,140,60,7.6,85.4,7.0,0.0,0.0,0,0,180.4,,False,False,False,False,False,False
"Sep 10, 2025, 3:01:26 PM",Evening Run,3.32,34.82,10.5,153.3,179,3.32,22.73,6.85,160.0,179.0,0.0,357.0,3.32,34.82,10.5,153.3,179,84,5.1,11.4,18.5,49.4,15.6,6.2,3.4,182.7,,False,False,False,True,False,False
"Sep 10, 2025, 2:37:06 PM",Evening Run,0.29,2.97,,122.2,133,0.29,2.9,,122.0,133.0,0.0,26.0,0.29,2.97,,122.2,133,87,16.8,79.9,3.4,0.0,0.0,0,0,172.7,,False,False,False,False,False,False
"Sep 10, 2025, 8:25:09 AM",EZ,4.6,40.33,8.76,122.1,140,4.41,40.33,9.15,122.0,140.0,0.0,302.0,4.6,40.33,8.76,122.1,140,67,14.2,71.4,14.5,0.0,0.0,0,0,179.1,,False,False,False,False,False,False
"Sep 9, 2025, 1:34:23 AM",Trax Tuesday,7.77,72.6,9.34,151.5,177,7.77,68.78,8.85,151.0,177.0,23.0,747.0,7.77,72.6,9.34,151.5,177,82,1.1,16.6,24.8,45.0,12.4,87.4,92.4,176.8,,False,False,False,True,False,False
"Sep 8, 2025, 8:51:02 AM",Lunch Run,7.05,66.88,9.49,130.7,141,7.52,66.48,8.84,131.0,141.0,0.0,522.0,7.05,66.88,9.49,130.7,141,75,0.5,68.7,30.8,0.0,0.0,0,0,182.6,,False,False,False,True,False,False
"Sep 6, 2025, 1:36:38 AM",LR,15.11,130.45,8.63,150.8,168,15.11,123.35,8.16,151.0,168.0,80.0,1340.0,15.11,130.45,8.63,150.8,168,83,0.5,6.6,33.6,59.4,0.0,162.6,160.6,181.2,,True,False,False,False,False,False
"Sep 5, 2025, 1:41:57 AM",EZ,7.07,70.9,10.03,137.4,159,7.07,66.25,9.37,138.0,159.0,30.0,644.0,7.07,70.9,10.03,137.4,159,72,4.8,24.5,62.6,8.1,0.0,108.8,112.0,178.5,,False,False,False,True,False,False
"Sep 4, 2025, 6:35:59 AM",Morning Run,4.83,45.12,9.34,124.0,132,4.78,45.12,9.44,124.0,132.0,0.0,335.0,4.83,45.12,9.34,124.0,132,60,3.8,96.2,0.0,0.0,0.0,0,0,178.7,,False,False,False,True,False,False
"Sep 3, 2025, 2:45:28 PM",DCS Track,3.97,55.28,13.93,158.8,180,3.97,36.77,9.26,159.0,180.0,6.0,416.0,3.97,55.28,13.93,158.8,180,80,1.5,4.5,19.3,50.7,24.0,6.2,7.0,180.7,,False,False,False,True,False,False
"Sep 2, 2025, 1:56:24 AM",15’ X2 Repeat,5.6,46.87,8.38,159.4,182,5.59,45.38,8.12,160.0,182.0,4.0,524.0,5.6,46.87,8.38,159.4,182,72,2.1,3.1,26.2,33.5,35.1,45.0,57.2,180.8,,False,False,False,False,False,False
"Sep 2, 2025, 1:35:08 AM",Morning Run,0.11,1.12,,,,0.11,1.12,,,,0.0,6.0,0.11,1.12,,,,,,,,,,1.2,1.6,165.7,,False,False,False,False,False,False
"Aug 31, 2025, 1:06:47 AM",Morning Run,13.19,143.45,10.88,134.6,166,13.19,126.93,9.62,135.0,166.0,15.0,1213.0,13.19,143.45,10.88,134.6,166,65,2.2,50.4,31.8,15.6,0.0,145.2,149.2,176.7,,False,False,False,True,False,False
"Aug 30, 2025, 1:39:46 AM",Hot Hilly Half,13.55,124.82,9.21,151.4,167,13.55,121.17,8.94,151.0,167.0,254.0,1285.0,13.55,124.82,9.21,151.4,167,72,0.4,2.4,41.7,55.5,0.0,320.4,324.4,176.9,,False,False,False,True,False,False
"Aug 29, 2025, 6:03:56 AM",Morning Run,5.41,50.08,9.25,123.5,135,5.42,50.08,9.24,123.0,135.0,0.0,371.0,5.41,50.08,9.25,123.5,135,63,6.3,91.9,1.8,0.0,0.0,0,0,180.9,,False,False,False,True,False,False
"Aug 28, 2025, 1:48:32 AM",Uncommon Club run,2.01,20.17,10.05,122.9,132,2.01,20.17,10.03,123.0,132.0,1.0,184.0,2.01,20.17,10.05,122.9,132,62,5.0,95.0,0.0,0.0,0.0,19.8,19.0,175.2,,False,False,False,True,False,False
"Aug 27, 2025, 2:56:13 PM",Uncommon Club,3.48,34.57,9.92,153.8,175,3.48,32.82,9.43,157.0,175.0,6.0,362.0,3.48,34.57,9.92,153.8,175,95,0.9,10.1,27.0,53.3,8.8,6.4,0.2,180.4,,False,False,False,True,False,False
"Aug 27, 2025, 7:30:17 AM",EZ 30’,3.89,30.6,7.87,128.1,135,3.29,30.6,9.3,128.0,135.0,0.0,254.0,3.89,30.6,7.87,128.1,135,89,1.7,96.3,2.0,0.0,0.0,0,0,179.6,,False,True,False,False,False,False
"Aug 26, 2025, 1:08:01 AM",Morning Run,5.13,58.62,11.43,137.7,165,5.13,47.15,9.19,138.0,165.0,21.0,472.0,5.13,58.62,11.43,137.7,165,63,2.6,22.2,66.5,8.7,0.0,70.4,77.8,178.3,,False,False,False,True,False,False
"Aug 25, 2025, 2:50:48 AM",Morning Run,2.07,19.22,9.3,146.0,157,2.07,18.37,8.87,146.0,157.0,13.0,198.0,2.07,19.22,9.3,146.0,157,108,0.9,3.1,87.7,8.3,0.0,32.2,33.2,179.5,,False,False,False,True,False,False
"Aug 25, 2025, 2:11:37 AM",Hill Set,3.74,35.45,9.49,151.2,177,3.73,34.68,9.3,151.0,177.0,111.0,378.0,3.74,35.45,9.49,151.2,177,105,0.5,2.3,52.1,37.4,7.8,125.4,121.8,172.4,,False,False,False,True,False,False
"Aug 25, 2025, 1:52:17 AM",Morning Run,1.17,11.02,9.45,135.6,152,1.17,11.02,9.42,136.0,152.0,13.0,109.0,1.17,11.02,9.45,135.6,152,77,5.0,22.1,72.2,0.8,0.0,22.2,15.0,173.9,,False,False,False,True,False,False
"Aug 23, 2025, 1:44:26 AM",Morning Run,13.25,123.75,9.34,153.7,170,13.25,110.6,8.35,154.0,170.0,53.0,1228.0,13.25,123.75,9.34,153.7,170,69,1.0,4.3,31.6,63.1,0.0,166.2,161.2,181.6,,False,False,False,True,False,False
